userId,movieId,rating,timestamp
226,2571,4.0,1095662426
226,2915,4.0,1162428755
226,3100,3.0,1099625125
226,3450,4.0,1096419990
226,3809,4.5,1095663844
226,4085,4.0,1097546062
226,4340,2.0,1101194126
226,4874,3.0,1096420951
226,5218,4.0,1160003973
226,5541,3.5,1101194045
226,6188,5.0,1095663787
226,6659,3.5,1096420912
226,7143,4.0,1097545497
226,8360,4.0,1172040539
226,8917,2.0,1160004553
226,36708,2.5,1164617624
226,46578,5.0,1159219237
226,54997,4.0,1190445190
227,150,4.0,1447210328
227,1196,4.0,1447189623
227,27846,4.0,1447210508
227,54259,2.5,1447210634
227,79132,3.5,1447189842
227,106782,5.0,1447210781
228,610,3.0,1363222618
228,3510,3.0,1363222599
229,185,4.0,836941791
229,344,3.0,836941325
229,454,4.0,836942062
229,593,4.0,836942674
230,344,3.0,1196304399
230,616,1.0,1196304152
230,1321,3.0,1196304162
230,1961,3.0,1196304480
230,2716,2.0,1196304364
230,4022,4.0,1196304538
230,6863,3.0,1196305025
230,34330,3.0,1196304475
231,296,4.0,1433089540
231,3462,3.0,1433089523
232,150,4.5,1101397575
232,529,4.0,1101397650
232,780,3.5,1218166039
232,1196,4.5,1218164794
232,1580,3.5,1218165957
232,2005,2.5,1182910468
232,2268,4.0,1261435371
232,2716,3.0,1182909790
232,3354,3.0,1182909511
232,3809,3.5,1078875782
232,4002,3.5,1182908538
232,4306,4.0,1182909295
232,4649,2.5,1218164471
232,4896,3.5,1218166089
232,5218,3.5,1182908113
232,5463,3.0,1137909405
232,5712,3.5,1234142171
232,6014,3.0,1218167127
232,6294,3.0,1218167558
232,6534,2.5,1218169749
232,6753,3.0,1218166879
232,6959,3.0,1206995944
232,7258,3.0,1182909399
232,7379,3.5,1218166328
232,8372,1.0,1106520268
232,8781,3.5,1206994570
232,8874,3.5,1218176877
232,8970,4.0,1218164491
232,30707,4.5,1218165558
232,31433,3.0,1182909220
232,32596,3.0,1218167769
232,33669,2.0,1206995602
232,34405,3.5,1218165340
232,37720,3.0,1182909848
232,40278,4.5,1147585563
232,42009,2.5,1182910541
232,44004,3.0,1218167474
232,45210,3.5,1178309764
232,46335,2.0,1218170602
232,48161,3.0,1182909773
232,49276,3.0,1192670704
232,50685,3.5,1283133123
232,51931,4.0,1206982900
232,53127,0.5,1209068728
232,54997,4.0,1283132983
232,56757,4.5,1241924584
232,58839,3.0,1209068673
232,60684,4.5,1261435496
232,63479,4.0,1241824472
232,66198,3.0,1234812332
232,69069,3.5,1283133596
232,70565,3.5,1288065691
232,72731,3.5,1283133148
232,81156,3.0,1307241965
233,586,3.0,1448816482
233,1258,4.0,1448816585
233,2858,3.0,1529333467
233,4993,4.0,1448815893
233,7153,4.0,1448815887
233,49272,3.5,1530047116
233,72998,2.5,1472587444
233,104211,2.0,1529334326
233,159817,4.0,1529334104
234,60,4.0,1004409020
234,374,1.0,1004409854
234,588,5.0,1004409370
234,1011,5.0,1004409172
234,1275,4.0,1004408188
234,1495,2.0,1004408829
234,2000,4.0,1004408088
234,2123,3.0,1004409520
234,2406,4.0,1004408942
234,2642,2.0,1004408683
234,3287,2.0,1004409410
234,3793,4.0,1004408167
234,4351,4.0,1004408338
235,150,5.0,841422308
235,349,3.0,841422329
235,474,3.0,841422557
235,594,4.0,841422693
236,2459,4.0,943013896
236,2806,5.0,943015319
237,1586,3.0,1411233956
237,6377,3.0,1410632159
237,63082,3.5,1411233897
238,1272,5.0,1007931786
238,4265,3.0,1007931920
238,4957,5.0,1007931845
239,208,2.5,1221158495
239,440,4.0,1221158870
239,608,4.5,1221158136
239,1196,5.0,1221158579
239,1265,2.5,1221158465
239,1672,4.5,1221147508
239,2141,4.0,1221147497
239,2542,5.0,1221159389
239,2918,4.0,1221158349
239,3717,3.5,1221866487
239,4776,4.0,1221866472
239,5669,4.5,1221158953
239,6870,4.5,1221159038
239,8622,4.0,1221158544
239,40815,4.0,1221158643
239,48516,4.5,1221148036
239,54503,4.0,1221158526
240,34,5.0,849122277
240,168,5.0,849122551
240,248,5.0,849122951
240,318,3.0,849122165
240,374,3.0,849122924
240,457,3.0,849122096
240,543,3.0,849122774
240,736,5.0,849122459
241,858,4.5,1447536095
241,4235,3.0,1447540359
241,31410,3.5,1447540577
241,86320,4.5,1447540285
241,116797,3.0,1447536305
242,231,3.0,834073098
242,432,4.0,834073303
243,161,5.0,837155121
243,442,4.0,837155334
244,151,5.0,975076228
244,507,2.0,975091322
244,1183,3.0,975076228
244,1408,5.0,975090740
244,2427,1.0,975091915
244,3300,4.0,975074686
245,1148,3.0,951183163
246,29,5.0,1353864666
246,714,5.0,1354125324
246,1527,4.0,1354126736
246,2407,3.0,1353864613
246,3910,2.0,1354126455
246,4973,4.0,1354127188
246,6541,3.0,1354126875
246,8254,4.0,1354147104
246,36363,3.5,1354127293
246,53125,4.5,1354125445
246,68157,5.0,1354124709
246,81591,4.5,1354124901
246,90647,4.5,1354125561
247,223,3.0,1467665659
247,919,4.0,1467661173
247,1246,3.0,1467661286
247,2396,2.0,1467765274
247,4896,3.5,1467645426
247,7361,4.0,1467644195
247,51662,5.0,1467646498
247,76093,3.0,1467644490
247,112852,4.5,1467644255
248,10,3.5,1534591944
248,6539,4.0,1534592055
248,122896,4.0,1534592058
248,177765,2.0,1534602188
249,111,4.5,1346757621
249,367,4.0,1354107372
249,588,4.0,1353800716
249,904,3.5,1346757663
249,1198,5.0,1346758006
249,1265,4.5,1410392531
249,1544,3.5,1440669121
249,1687,3.5,1353801494
249,1894,3.0,1347318606
249,2117,3.5,1392503074
249,2395,3.5,1391180109
249,2692,4.0,1346757625
249,2951,4.5,1349048846
249,3285,2.5,1354896241
249,3623,3.5,1355366440
249,3977,3.5,1353801376
249,4246,3.5,1415415300
249,4531,3.0,1354108146
249,4975,3.5,1353276810
249,5363,3.5,1364120681
249,5803,3.0,1354225800
249,6338,2.5,1354225791
249,6593,3.5,1415415585
249,7016,3.0,1356439401
249,8340,4.0,1357907718
249,8807,4.0,1355677518
249,30793,3.5,1356277596
249,33794,4.0,1346756618
249,38061,4.0,1350988675
249,44665,3.0,1346757958
249,46974,3.0,1356550731
249,49286,4.0,1354896027
249,51540,4.5,1347887569
249,54001,4.0,1415415377
249,55765,3.5,1347317863
249,58293,3.0,1415415643
249,60069,4.0,1346758138
249,63113,3.5,1415415511
249,67197,3.0,1415415862
249,69278,3.5,1356550233
249,71535,4.5,1346757615
249,74946,4.0,1404329507
249,78637,3.5,1354225715
249,80363,3.5,1355351625
249,83134,4.0,1348268472
249,85414,3.5,1346757989
249,87298,3.5,1356550322
249,88954,3.5,1355677521
249,90531,4.5,1347318692
249,91978,3.5,1430483129
249,94266,3.5,1347887466
249,95720,3.5,1353290746
249,97306,3.5,1364546196
249,99750,3.5,1379023798
249,102716,3.5,1373219070
249,104211,3.5,1388097952
249,106782,5.0,1390900708
249,109673,3.5,1407281884
249,112138,4.0,1412528185
249,116823,4.0,1465160390
249,122912,4.5,1526833006
249,135887,3.5,1444654340
249,152077,4.0,1469969083
249,164179,5.0,1498299950
249,176371,4.5,1507756688
250,1246,5.0,1121217790
250,4886,4.0,1121217476
251,1225,5.0,1470677293
252,1682,4.5,1498284953
252,107141,4.0,1498284038
252,168418,4.0,1498284880
253,2155,4.0,1286643027
253,6385,4.0,1286642909
254,1,4.5,1180446553
254,457,4.0,1180446066
254,1210,4.0,1180446169
254,2762,5.0,1180446343
254,4886,4.0,1180446529
254,6874,5.0,1180446317
254,32587,5.0,1180446578
254,45950,4.5,1180564559
255,223,2.0,1005717313
255,1907,3.0,1005717223
255,3421,5.0,1005717406
256,204,4.5,1447000188
256,1320,3.5,1447000097
256,3825,4.0,1447001193
256,4447,4.0,1446580316
256,5481,3.0,1447001018
256,7099,0.5,1446580031
256,33679,4.0,1446580529
256,64957,4.5,1446580671
256,90405,3.5,1446581429
256,109374,3.0,1446580787
256,127202,4.5,1446999810
257,653,4.0,1141625534
258,2571,5.0,1534892420
258,87232,0.5,1534892585
259,1517,3.0,1146845356
259,7149,4.0,1146846058
260,372,2.5,1109408664
260,1175,4.0,1109411061
260,1358,5.0,1109408324
260,2413,4.5,1109409303
260,3182,4.5,1109408784
260,4235,3.5,1109410787
260,5820,3.5,1109410883
260,6639,4.0,1109409921
260,8015,3.5,1109410580
261,318,4.5,1404881240
261,2502,4.0,1404881465
261,6874,3.5,1404881401
262,4,1.0,840306203
262,141,3.0,840305827
262,318,3.0,840305626
262,540,3.0,840306156
263,110,4.0,940384545
263,457,4.0,940384592
263,809,2.0,941590939
263,1197,4.0,941591735
263,1639,4.0,1026158632
263,2020,4.0,941591657
263,2406,3.0,941591605
263,2761,4.0,1120071515
263,3793,4.0,1090948315
263,4973,4.0,1120071511
263,5669,3.5,1090948205
263,7090,3.5,1120071586
263,8638,4.5,1120071604
264,151,2.5,1136978254
264,1035,5.0,1136978907
264,1997,2.5,1136978494
264,7841,3.0,1136978777
265,292,4.0,965319538
265,589,4.0,965314811
265,1177,4.0,965319171
265,1302,2.0,965316339
265,1678,3.0,965318108
265,2105,4.0,965315212
265,2454,4.0,965315073
265,2906,2.0,965320004
265,3269,3.0,965315270
265,3793,5.0,965314660
266,64,1.0,945669246
266,367,3.0,945669542
266,608,5.0,945670764
266,1127,4.0,945670386
266,1242,4.0,945670292
266,1394,5.0,945670582
266,1722,3.0,946768588
266,2105,4.0,945670415
266,2387,4.0,945669581
266,2710,1.0,944892053
266,3016,3.0,948586121
267,541,5.0,959807483
267,1302,3.0,959806612
267,2841,4.0,959808960
267,3999,2.0,979230762
268,454,1.0,940193707
268,1193,4.0,940173779
268,1271,3.0,940180669
268,1641,3.0,940180731
268,2000,3.0,940183153
268,2349,5.0,940183153
268,2641,3.0,940194450
268,2925,5.0,940173779
269,95,3.0,850865423
269,1367,4.0,850865801
270,95,2.0,853918728
270,736,4.0,853918728
271,1127,2.5,1234302348
271,2641,2.5,1234301763
271,6787,3.5,1234302610
272,6365,3.5,1532266413
272,148626,4.5,1537470612
273,248,4.0,835860928
273,442,3.0,838649628
273,588,5.0,835799005
274,16,4.5,1171493420
274,69,4.0,1171932360
274,170,2.5,1171826839
274,253,4.5,1171756138
274,345,4.0,1248336612
274,442,3.5,1171491564
274,553,4.5,1171756122
274,609,4.0,1197186309
274,750,4.0,1200644379
274,840,3.5,1172427116
274,1015,3.5,1171932130
274,1091,3.0,1172007933
274,1210,4.0,1171409967
274,1261,4.5,1171786298
274,1327,3.0,1205291623
274,1407,3.0,1171491472
274,1517,4.0,1171934772
274,1639,3.5,1171756029
274,1721,3.5,1171492429
274,1884,4.0,1171785215
274,1993,3.0,1172031135
274,2036,2.5,1172030744
274,2090,3.0,1171829710
274,2160,3.5,1171759124
274,2296,3.5,1221685985
274,2395,2.5,1171172376
274,2502,4.5,1171172758
274,2617,3.5,1171943615
274,2713,3.5,1171829170
274,2797,3.0,1171934869
274,2918,4.5,1171428476
274,3018,3.5,1172007663
274,3175,2.0,1171944108
274,3285,2.0,1171786187
274,3439,3.0,1197067521
274,3608,4.0,1253915525
274,3703,4.0,1186752636
274,3826,2.0,1171759440
274,3968,3.5,1175490193
274,4025,2.5,1177013066
274,4167,3.5,1172427322
274,4299,2.5,1171758994
274,4447,1.5,1171492410
274,4718,2.0,1173041135
274,4878,4.5,1171172617
274,5025,2.5,1171827634
274,5265,4.0,1171827685
274,5478,2.5,1171829558
274,5679,3.5,1172008088
274,5909,3.0,1172365270
274,6196,3.5,1172030791
274,6379,3.5,1172026248
274,6615,2.5,1171829171
274,6764,3.5,1171828202
274,6950,3.5,1247504708
274,7235,4.0,1171935054
274,7366,2.5,1171829594
274,7802,4.0,1171932439
274,8528,3.5,1173041148
274,8836,4.0,1197190470
274,8977,2.5,1171829720
274,27604,3.5,1172275651
274,30825,2.5,1171758638
274,32298,1.5,1172026622
274,34150,2.0,1171786412
274,37380,2.0,1171828618
274,40819,3.0,1171935057
274,43921,4.0,1172024174
274,45081,3.5,1171829238
274,46965,3.0,1171786158
274,48394,3.5,1173639434
274,51412,3.5,1206908292
274,53123,4.0,1200125582
274,54286,3.0,1198044915
274,55721,4.5,1226307462
274,57274,3.5,1237364905
274,59387,3.5,1234946116
274,60941,3.0,1237446912
274,63082,4.0,1284685467
274,68319,2.5,1241762530
274,71057,3.5,1284687279
274,73929,3.5,1293218047
274,78041,3.0,1293657951
274,80363,2.0,1293658033
275,32,5.0,1049078728
275,283,5.0,1049078712
275,474,4.0,1049079053
275,866,5.0,1049078821
275,953,5.0,1049079179
275,1179,5.0,1049078693
275,1221,4.0,1049079110
275,1285,4.0,1049076911
275,1449,3.0,1049076522
275,1641,3.0,1049076555
275,1912,5.0,1049078728
275,2073,5.0,1049077156
275,2323,5.0,1049078572
275,2542,4.0,1049076555
275,2819,5.0,1049079466
275,3039,5.0,1049076989
275,3261,4.0,1049076663
275,3471,5.0,1049076228
275,3794,2.0,1049077929
275,4016,3.0,1049077453
275,4246,5.0,1049077635
275,4621,2.0,1049077179
275,5013,5.0,1049077440
275,5349,4.0,1049077746
275,5745,5.0,1049077032
276,2,4.0,858351189
276,370,5.0,858351214
276,810,3.0,858350846
277,637,3.0,861812892
277,1356,5.0,861812892
278,2427,4.5,1193753136
279,377,3.5,1506395289
279,1200,4.5,1506394355
279,2028,4.0,1506394173
279,4027,5.0,1506394368
279,8376,5.0,1506395911
279,54503,2.5,1506394527
279,69640,3.0,1506395808
279,89745,3.0,1506394593
279,102903,2.0,1506395837
279,112552,3.5,1506394196
279,158238,3.0,1506395413
280,216,3.5,1348532978
280,788,2.5,1348532356
280,1485,2.5,1348532428
280,2541,4.0,1348532990
280,3565,3.5,1348533264
280,4310,4.0,1348435309
280,6155,3.5,1347605358
280,8376,3.5,1348533524
280,45720,3.5,1348533917
280,58559,4.5,1348532588
280,68135,4.5,1347605336
280,86882,5.0,1352680789
281,1381,3.0,1183000180
281,51662,4.5,1183000433
282,356,4.5,1378490366
282,858,5.0,1378489615
282,1220,4.0,1378495314
282,1704,4.5,1378490576
282,2115,4.0,1378495009
282,2539,4.0,1514069466
282,2959,4.5,1378495804
282,3481,4.0,1378497324
282,4085,4.0,1378495322
282,4886,4.5,1378497432
282,5995,4.0,1378498756
282,8622,4.5,1378497806
282,46976,4.5,1378496631
282,59315,3.5,1514068384
283,63,3.0,901228285
283,788,4.0,901228494
283,2124,3.0,901228254
284,150,2.0,832695048
284,248,4.0,832786436
284,342,3.0,832787162
284,415,3.0,832786827
284,585,4.0,832786436
285,912,5.0,1456669687
285,2804,4.0,1451152421
286,47,5.0,1119562911
286,508,4.5,1119563328
286,1333,4.0,1119561537
286,2001,3.0,1119561414
286,3408,3.5,1119563702
286,4901,4.0,1119562155
286,6539,4.0,1119562462
287,223,2.5,1110231023
287,799,2.5,1110231279
287,1407,2.5,1110231226
287,1972,0.5,1110230274
287,2633,2.0,1110230823
287,3160,4.0,1110231551
287,4306,1.5,1110229957
287,5618,4.5,1110230066
287,6620,5.0,1110231532
288,2,2.0,978467973
288,110,5.0,975691339
288,260,5.0,976137780
288,367,2.0,978559595
288,524,3.0,976122015
288,594,4.5,1079984321
288,783,3.0,978469455
288,924,5.0,976139234
288,1015,2.0,978468237
288,1035,3.0,975691369
288,1125,4.0,976120241
288,1199,4.0,975691813
288,1240,3.0,975691813
288,1269,4.5,1079984349
288,1299,4.0,985626611
288,1372,3.5,1054569602
288,1425,3.5,1054568577
288,1587,4.0,976138347
288,1673,2.0,975691402
288,1848,3.0,978468314
288,1961,3.0,979163735
288,2005,3.0,978467899
288,2043,3.0,978467899
288,2083,3.0,978470103
288,2110,3.0,978559524
288,2136,3.0,976120723
288,2243,3.0,976139738
288,2329,4.5,1103647817
288,2379,1.0,975692940
288,2410,2.0,976138374
288,2458,3.0,975692910
288,2527,3.0,976138026
288,2617,2.0,978465833
288,2719,2.0,976138991
288,2795,3.0,1246852248
288,2901,2.0,976139469
288,2966,3.5,1054568370
288,3036,2.0,978467836
288,3101,3.0,985626994
288,3175,4.0,975692044
288,3271,4.0,976121109
288,3397,3.0,975692634
288,3506,3.0,976120462
288,3623,1.0,978465866
288,3699,3.0,975691843
288,3785,2.0,991141834
288,3916,3.5,1066059085
288,3985,3.0,975691564
288,4041,3.0,979163988
288,4370,3.0,1028053798
288,4720,3.0,1029873895
288,4963,3.5,1054569123
288,5065,3.0,1044030950
288,5497,3.0,1050510814
288,5945,4.0,1066059102
288,6377,3.5,1056387066
288,6873,3.5,1115660662
288,7162,3.0,1093359956
288,8368,3.5,1194376455
288,8908,4.0,1136924320
288,31923,4.0,1123159400
288,34437,3.0,1185800020
288,40629,3.5,1147784628
288,45499,4.0,1172757934
288,50872,4.0,1198509870
288,58839,3.0,1225980211
289,235,4.0,1143424651
289,6125,3.5,1143424970
290,188,3.0,974943091
290,448,4.0,974939475
290,750,5.0,975030570
290,913,5.0,975030699
290,1041,5.0,974938253
290,1187,4.0,974943029
290,1240,4.0,974942768
290,1299,4.0,975030982
290,1670,3.0,974943209
290,1957,4.0,974938796
290,2289,4.0,974938431
290,2396,4.0,974939536
290,2739,4.0,974942857
290,2937,4.0,974938193
290,3168,4.0,974942150
290,3424,4.0,974942322
290,3849,4.0,974938755
291,72998,5.0,1453051713
292,1,4.0,1219625000
292,344,2.0,1219625010
292,586,4.0,1265680476
292,914,2.0,1357062188
292,1203,4.0,973816970
292,1396,3.5,1293562991
292,2000,4.5,1140269605
292,2291,2.5,1483193888
292,2657,1.0,973817206
292,2918,3.0,1219625146
292,3173,1.0,1017364729
292,3552,3.5,1265679741
292,3745,3.0,1015374622
292,3985,3.0,1293562754
292,4701,3.0,1017364587
292,5378,3.0,1039914974
292,6979,3.5,1265679735
292,26322,3.0,1323631597
292,46530,4.0,1169929506
292,58559,4.0,1265680017
292,65088,3.5,1245511528
292,71535,4.0,1301252407
292,79702,2.0,1293562492
292,85414,4.0,1323631752
292,90890,1.5,1332721238
292,97470,1.0,1442181790
292,103339,3.0,1385677294
292,115617,4.0,1483193825
293,344,2.0,1044870854
293,3744,2.0,1044870855
294,69,4.0,966596095
294,275,2.0,966596595
294,349,2.0,966633961
294,431,4.0,966597541
294,499,2.0,966596753
294,586,2.0,966595915
294,711,2.0,966634003
294,998,2.0,966597766
294,1126,2.0,966596934
294,1254,3.0,966633760
294,1375,4.0,966634003
294,1552,2.0,966634084
294,1707,1.0,966596355
294,1919,1.0,966595886
294,2027,1.0,966597791
294,2100,3.0,966595245
294,2174,3.0,966595174
294,2352,4.0,966595218
294,2405,1.0,966596695
294,2502,4.0,966595639
294,2720,2.0,966597129
294,2879,2.0,966595886
294,3042,2.0,966597039
294,3248,1.0,966597256
294,3396,4.0,966595050
294,3552,5.0,966595458
294,3764,2.0,966597766
295,858,4.5,1320064796
295,2329,5.0,1320064983
295,79132,5.0,1320064800
296,5618,4.5,1532994001
297,70,2.0,900871989
297,319,5.0,900872083
297,692,1.0,900876328
297,1343,4.0,900872143
297,1620,2.0,900872083
298,173,2.0,1450452543
298,441,3.5,1447584581
298,784,1.5,1479058366
298,1197,3.0,1447584558
298,1232,3.5,1447584897
298,1387,3.0,1466276063
298,1746,2.0,1466277925
298,2011,3.0,1450452251
298,2325,0.5,1467489592
298,2671,0.5,1452959561
298,2916,4.0,1447584824
298,3307,3.0,1447584639
298,3578,3.5,1447598079
298,3791,2.5,1466277467
298,3981,0.5,1449592411
298,4149,2.0,1447599061
298,4344,2.0,1447598406
298,4823,1.5,1447598692
298,4992,0.5,1449592509
298,5283,2.0,1467489428
298,5530,0.5,1447599502
298,5942,2.0,1447599792
298,6264,0.5,1447599251
298,6503,1.0,1449592353
298,6773,3.0,1447560246
298,7090,2.0,1447518266
298,7361,2.5,1447518020
298,8464,2.0,1447598273
298,8937,3.0,1447599492
298,27904,3.0,1447598713
298,34150,0.5,1449592359
298,39183,2.0,1447598416
298,45722,2.5,1447598190
298,48385,3.0,1447584416
298,51662,3.0,1447584438
298,54001,3.0,1447598337
298,55290,3.0,1449592478
298,57951,0.5,1447517619
298,60040,2.5,1447598736
298,62250,2.0,1447517825
298,65514,2.0,1447517115
298,68554,0.5,1447517036
298,71135,2.0,1476642695
298,73266,0.5,1476628535
298,78209,3.5,1447517236
298,80860,0.5,1447517753
298,85022,2.5,1447517756
298,87298,1.5,1458466914
298,89190,0.5,1453033159
298,91976,3.0,1447517463
298,95510,2.0,1447598863
298,101864,1.5,1450441357
298,104069,3.0,1447584688
298,106920,2.0,1447518287
298,112175,3.0,1447599429
298,118696,3.0,1447599450
298,128975,2.0,1450453025
298,138036,2.0,1458649553
299,188,2.0,974620151
299,3623,3.0,974620300
300,2762,3.5,1425351463
300,99114,3.5,1425351854
301,185,4.0,1211378536
301,587,3.5,1211378329
301,1381,3.0,1211376856
301,2396,1.5,1211378697
301,4022,2.5,1211377660
301,7361,4.5,1211377420
301,48516,4.5,1211377300
302,58,5.0,854472122
302,707,4.0,854472219
303,1080,1.0,1053302847
303,1374,5.0,1053303250
303,3471,4.0,1053303314
304,10,4.0,891173528
304,112,1.0,881428111
304,260,5.0,881232527
304,377,3.0,891173554
304,588,4.0,891173910
304,802,4.0,881428302
304,1060,4.0,891173384
304,1220,4.0,891173356
304,1372,5.0,891173643
304,1500,4.0,883951827
304,1676,4.0,896268382
304,1907,4.0,920201350
304,2433,4.0,916237602
304,3052,3.0,943179156
305,185,4.0,1490211204
305,380,3.0,1460136302
305,608,3.5,1460964093
305,965,4.0,1518768359
305,1200,3.5,1462474119
305,1237,3.5,1464676090
305,1278,5.0,1460221895
305,1682,4.0,1460135927
305,2012,4.0,1460366062
305,2528,3.5,1520341899
305,2858,5.0,1460135380
305,3300,3.0,1460303116
305,3949,5.0,1460135782
305,4262,4.0,1460135342
305,5010,4.5,1460838699
305,6365,3.0,1460302556
305,6942,4.0,1518198649
305,8014,4.0,1516132508
305,8985,4.0,1460366266
305,33660,4.0,1460222026
305,44665,3.5,1460303179
305,48774,3.5,1460135428
305,53519,4.5,1460136737
305,55820,4.0,1525031014
305,58559,5.0,1460134085
305,61323,3.0,1460136674
305,64839,5.0,1460136679
305,68205,4.0,1518731003
305,71156,4.0,1460136907
305,74324,4.5,1498488025
305,80463,5.0,1460134111
305,87306,2.0,1460366086
305,89904,4.5,1460303873
305,93510,4.5,1460365634
305,98809,3.0,1460136037
305,105197,5.0,1460564101
305,106920,5.0,1460135960
305,112788,3.5,1460366017
305,119141,3.5,1460222374
305,132796,2.5,1460134956
305,142488,3.0,1460134123
305,166528,3.0,1518198335
306,4963,3.0,1518380999
306,50872,3.5,1518380225
306,72737,2.0,1518380584
306,96588,4.0,1518380156
306,111743,3.0,1518381015
306,140016,2.0,1518327167
306,164200,3.5,1518380898
307,19,4.0,1186084466
307,101,4.5,1186087030
307,203,2.5,1186163251
307,276,2.0,1186163076
307,372,2.0,1186162412
307,457,3.0,1186160880
307,551,3.0,1186161574
307,616,2.5,1186085259
307,829,2.0,1186172278
307,1020,2.0,1186163213
307,1093,3.0,1197407444
307,1210,3.0,1186411468
307,1259,3.5,1186161507
307,1328,0.5,1186084961
307,1409,0.5,1186083427
307,1517,3.5,1186085442
307,1721,2.0,1186161016
307,1968,4.5,1186087183
307,2023,3.5,1186162169
307,2121,2.0,1186172287
307,2193,2.0,1186162320
307,2348,3.5,1197475154
307,2445,2.0,1186085389
307,2572,0.5,1186084248
307,2716,3.0,1186161394
307,2908,1.0,1186087063
307,3081,4.0,1186162008
307,3255,2.5,1186162237
307,3489,2.5,1186162590
307,3752,2.5,1186162784
307,3943,1.0,1186085865
307,4105,3.5,1198680570
307,4255,1.5,1186173172
307,4534,2.0,1187192106
307,4744,1.5,1186172938
307,4896,3.0,1186161948
307,5128,2.0,1186173604
307,5401,2.5,1186173378
307,5553,2.0,1186173780
307,5796,3.5,1186087669
307,6025,1.0,1186260161
307,6316,2.0,1186257722
307,6559,2.0,1186259011
307,6755,4.0,1229117873
307,6936,3.5,1197407567
307,7259,0.5,1189607547
307,7448,3.0,1186258658
307,8402,2.0,1186413483
307,8874,5.0,1189457156
307,27555,4.5,1193343515
307,33085,0.5,1186084964
307,34523,2.0,1189607772
307,40581,2.5,1186259796
307,44761,3.5,1187879008
307,47099,4.0,1187383427
307,49530,4.5,1211305241
307,52458,2.5,1186878639
307,54272,4.5,1198680593
307,55729,3.0,1226946695
307,58315,2.0,1224511274
307,65601,2.0,1233346410
308,39,3.0,1421374380
308,357,0.5,1421374367
308,1035,3.0,1421375673
308,2571,3.0,1421374235
308,6016,1.0,1421373889
308,45499,2.0,1421374165
308,72998,4.0,1421375111
309,898,4.5,1126452119
309,1089,4.0,1166068331
309,1272,4.0,1126452035
309,2067,3.5,1086565746
309,3435,4.0,1166068355
309,6639,4.0,1126451056
309,30812,4.0,1110393942
310,904,5.0,1078647895
310,2355,3.5,1078647786
310,4306,3.5,1078649897
310,7184,4.5,1078648541
311,2291,4.0,1057854321
312,16,4.0,1043177752
312,457,4.0,1043177537
312,904,4.0,1043177323
312,1199,4.0,1043176684
312,1255,3.0,1043176138
312,1375,3.0,1043177016
312,1876,3.0,1043177016
312,2140,4.0,1043176640
312,2606,2.0,1043176477
312,2916,4.0,1043176773
312,3527,3.0,1043176773
312,4103,5.0,1043177200
312,5010,3.0,1043177284
312,5479,3.0,1043175716
313,29,4.0,1030474666
313,260,3.0,1030474666
313,480,3.0,1030474778
313,866,5.0,1030476219
313,1089,5.0,1030476169
313,1215,5.0,1030474727
313,1285,5.0,1030557688
313,1377,4.0,1030556499
313,1608,4.0,1030556471
313,1954,2.0,1030556220
313,2021,4.0,1030474877
313,2116,5.0,1030474930
313,2377,4.0,1030475022
313,2533,4.0,1030474992
313,2747,2.0,1030475679
313,2959,5.0,1030557189
313,3396,1.0,1030557337
313,3693,1.0,1030475895
313,3927,2.0,1030558353
313,4210,4.0,1030476305
313,4915,5.0,1030475505
313,5540,5.0,1030475459
314,41,3.0,834398878
314,161,2.0,834241586
314,260,5.0,852051195
314,364,4.0,834241610
314,520,3.0,834825174
314,597,3.0,834241757
314,786,3.0,839857674
314,1376,3.0,852051027
315,1262,4.0,939920661
315,2870,3.0,939922322
316,1485,3.0,1111493441
316,2995,3.0,1111493652
316,4816,3.0,1111493544
317,150,3.0,1430366041
317,858,5.0,1430361419
317,1485,2.0,1430517356
317,2762,2.0,1430517173
317,4239,4.0,1430366380
317,6016,3.0,1430361487
317,32587,3.0,1430366378
317,58559,4.0,1430361526
317,74458,4.0,1430511551
317,81932,2.0,1430513471
317,93840,3.0,1430513487
317,115149,4.0,1430365205
318,145,3.5,1263848636
318,318,4.0,1443879880
318,593,4.0,1266783425
318,783,3.5,1342626788
318,1080,4.0,1432578689
318,1203,4.0,1286611622
318,1274,5.0,1511041487
318,1544,3.5,1256504676
318,1907,3.5,1275845120
318,2321,3.5,1265576418
318,2579,3.5,1433139430
318,2997,4.0,1265573267
318,3266,3.5,1419694906
318,3683,4.5,1457474046
318,3992,4.0,1422525001
318,4349,4.0,1428178598
318,4878,3.0,1413627499
318,5379,4.0,1239011043
318,5956,4.0,1262805830
318,6541,3.0,1413627688
318,7124,3.5,1315335343
318,7445,3.0,1422524640
318,8529,3.5,1342627571
318,26158,4.0,1450042536
318,30810,4.5,1424546831
318,33615,3.0,1267712383
318,40819,3.5,1261343269
318,44931,4.5,1424164414
318,48394,3.5,1422524550
318,52973,3.5,1240162659
318,54881,4.0,1424546959
318,56775,3.0,1426361435
318,60069,4.5,1265662191
318,62849,4.0,1326991148
318,65225,4.5,1315335401
318,68954,4.0,1424546827
318,70984,3.5,1451996037
318,71899,4.0,1311452124
318,74458,4.5,1270751677
318,77800,4.0,1424546887
318,80553,3.5,1417280839
318,83976,4.0,1345921135
318,86293,3.5,1428910241
318,89492,3.5,1424797380
